ZIP,BLDGNO1,STREET1,STSUFX1,BLDGNO2,STREET2,STSUFX2,COUNTY,CITY,STATUS1,STATUS2,STATUS3,BLOCK,LOT,STATUS3 BLOCK,Unnamed: 0
11201,168,COLUMBIA,HTS,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,234.0,24.0,,
11201,169,COLUMBIA,HTS,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,234.0,24.0,,
11201,170,COLUMBIA,HTS,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,234.0,24.0,,
11201,171,COLUMBIA,HTS,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,234.0,24.0,,
11201,173,COLUMBIA,HTS,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,234.0,23.0,,
11201,187,COLUMBIA,HTS,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,234.0,15.0,,
11201,200,COLUMBIA,HTS,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,208.0,312.0,,
11201,210,COLUMBIA,HTS,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,208.0,308.0,,
11201,133,CONCORD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,107.0,47.0,,
11201,109,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,295.0,40.0,,
11201,175,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,296.0,33.0,,
11201,177,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,296.0,32.0,,
11201,183,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,296.0,29.0,,
11201,198,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,199,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,200,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,201,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,202,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,203,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,204,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,205,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,206,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,207,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,208,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,209,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,210,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,211,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,212,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,213,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,214,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,215,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,216,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,217,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,218,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,219,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,220,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,221,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,222,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,223,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,224,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,225,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,226,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,227,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,228,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,210,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,302.0,9.0,,
11201,223,CONGRESS,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,297.0,33.0,,
11201,54,COURT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,COOP/CONDO PLAN FILE,,265.0,50.0,,
11201,55,COURT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,COOP/CONDO PLAN FILE,,265.0,50.0,,
11201,56,COURT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,COOP/CONDO PLAN FILE,,265.0,50.0,,
11201,119,COURT,ST,183,STATE,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,271.0,18.0,,
11201,125,COURT,ST,211 TO 235,ATLANTIC,AVE,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,277.0,7501.0,,
11201,145,COURT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,278.0,15.0,,
11201,146,COURT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,278.0,15.0,,
11201,147,COURT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,278.0,15.0,,
11201,155,COURT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,279.0,21.0,,
11201,156,COURT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,292.0,32.0,,
11201,157,COURT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,279.0,20.0,,
11201,171,COURT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,280.0,22.0,,
11201,191,COURT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,384.0,7.0,,
11201,194,COURT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,302.0,37.0,,
11201,196,COURT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,302.0,39.0,,
11201,198,COURT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,302.0,40.0,,
11201,200,COURT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,302.0,41.0,,
11201,213,COURT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,390.0,5.0,,
11201,240,COURT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,312.0,32.0,,
11201,15,CRANBERRY,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,COOP/CONDO PLAN FILE,,214.0,23.0,,
11201,80,CRANBERRY,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,221.0,20.0,,
11201,2,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,280.0,23.0,,
11201,3,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,280.0,23.0,,
11201,4,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,280.0,23.0,,
11201,16,DEAN,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,280.0,27.0,,
11201,7,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,149.0,7501.0,,
11201,74,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2094.0,10.0,,
11201,75,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2094.0,10.0,,
11201,76,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2094.0,10.0,,
11201,77,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2094.0,10.0,,
11201,78,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2094.0,10.0,,
11201,79,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2094.0,10.0,,
11201,80,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2094.0,10.0,,
11201,81,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2094.0,10.0,,
11201,82,DEKALB,AVE,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2094.0,10.0,,
11201,14,DUFFIELD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (16),108.0,19.0,,
11201,43,DUFFIELD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,,121.0,15.0,,
11201,49,DUFFIELD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,GARDEN COMPLEX,421-A (1-15),121.0,12.0,,
11201,237,DUFFIELD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,146.0,7.0,,
11201,238,DUFFIELD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,146.0,7.0,,
11201,239,DUFFIELD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,146.0,7.0,,
11201,240,DUFFIELD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,146.0,7.0,,
11201,241,DUFFIELD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,146.0,7.0,,
11201,242,DUFFIELD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,146.0,7.0,,
11201,243,DUFFIELD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,146.0,7.0,,
11201,81,FLATBUSH AVENUE,EXT,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,120.0,45.0,,
11201,82,FLATBUSH AVENUE,EXT,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,120.0,45.0,,
11201,83,FLATBUSH AVENUE,EXT,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,120.0,45.0,,
11201,84,FLATBUSH AVENUE,EXT,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,120.0,45.0,,
11201,85,FLATBUSH AVENUE,EXT,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,120.0,45.0,,
11201,86,FLATBUSH AVENUE,EXT,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,120.0,45.0,,
11201,87,FLATBUSH AVENUE,EXT,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,120.0,45.0,,
11201,88,FLATBUSH AVENUE,EXT,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,120.0,45.0,,
11201,89,FLATBUSH AVENUE,EXT,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,120.0,45.0,,
11201,90,FLATBUSH AVENUE,EXT,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,120.0,45.0,,
11201,91,FLATBUSH AVENUE,EXT,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,120.0,45.0,,
11201,92,FLATBUSH AVENUE,EXT,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,120.0,45.0,,
11201,93,FLATBUSH AVENUE,EXT,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,120.0,45.0,,
11201,94,FLATBUSH AVENUE,EXT,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,120.0,45.0,,
11201,95,FLATBUSH AVENUE,EXT,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,120.0,45.0,,
11201,81,FLEET,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,ROOMING HOUSE,421-A (1-15),2061.0,110.0,,
11201,86,FLEET,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,2061.0,7501.0,,
11201,126,FRONT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,53.0,9.0,,
11201,177,FRONT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,41.0,42.0,,
11201,178,FRONT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,41.0,42.0,,
11201,179,FRONT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,41.0,42.0,,
11201,180,FRONT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,41.0,42.0,,
11201,181,FRONT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,41.0,42.0,,
11201,182,FRONT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,41.0,42.0,,
11201,183,FRONT,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,41.0,42.0,,
11201,195,FRONT,ST,206 TO 220,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,41.0,17.0,,
11201,196,FRONT,ST,206 TO 220,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,41.0,17.0,,
11201,197,FRONT,ST,206 TO 220,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,41.0,17.0,,
11201,198,FRONT,ST,206 TO 220,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,41.0,17.0,,
11201,199,FRONT,ST,206 TO 220,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,41.0,17.0,,
11201,200,FRONT,ST,206 TO 220,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,41.0,17.0,,
11201,201,FRONT,ST,206 TO 220,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,41.0,17.0,,
11201,202,FRONT,ST,206 TO 220,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,41.0,17.0,,
11201,203,FRONT,ST,206 TO 220,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,41.0,17.0,,
11201,204,FRONT,ST,206 TO 220,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,41.0,17.0,,
11201,205,FRONT,ST,206 TO 220,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,41.0,17.0,,
11201,206,FRONT,ST,206 TO 220,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,41.0,17.0,,
11201,207,FRONT,ST,206 TO 220,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,41.0,17.0,,
11201,208,FRONT,ST,206 TO 220,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,41.0,17.0,,
11201,209,FRONT,ST,206 TO 220,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,41.0,17.0,,
11201,210,FRONT,ST,206 TO 220,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,41.0,17.0,,
11201,211,FRONT,ST,206 TO 220,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,41.0,17.0,,
11201,212,FRONT,ST,206 TO 220,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,41.0,17.0,,
11201,213,FRONT,ST,206 TO 220,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,41.0,17.0,,
11201,214,FRONT,ST,206 TO 220,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,41.0,17.0,,
11201,215,FRONT,ST,206 TO 220,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,J-51,,41.0,17.0,,
11201,540,FULTON,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,161.0,18.0,,
11201,8,GARDEN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,261.0,30.0,,
11201,49,GARDEN,PL,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,262.0,8.0,,
11201,68,GOLD,ST,276,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,42.0,24.0,,
11201,69,GOLD,ST,276,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,42.0,24.0,,
11201,70,GOLD,ST,276,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,42.0,24.0,,
11201,71,GOLD,ST,276,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,42.0,24.0,,
11201,72,GOLD,ST,276,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,42.0,24.0,,
11201,73,GOLD,ST,276,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,42.0,24.0,,
11201,74,GOLD,ST,276,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,42.0,24.0,,
11201,75,GOLD,ST,276,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,42.0,24.0,,
11201,76,GOLD,ST,276,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,42.0,24.0,,
11201,77,GOLD,ST,276,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,42.0,24.0,,
11201,78,GOLD,ST,276,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,42.0,24.0,,
11201,79,GOLD,ST,276,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,42.0,24.0,,
11201,80,GOLD,ST,276,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,42.0,24.0,,
11201,81,GOLD,ST,276,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,42.0,24.0,,
11201,82,GOLD,ST,276,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,42.0,24.0,,
11201,83,GOLD,ST,276,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,42.0,24.0,,
11201,84,GOLD,ST,276,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,42.0,24.0,,
11201,85,GOLD,ST,276,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,42.0,24.0,,
11201,86,GOLD,ST,276,WATER,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,42.0,24.0,,
11201,89,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,56.0,3.0,,
11201,90,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,56.0,3.0,,
11201,91,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,56.0,3.0,,
11201,92,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,56.0,3.0,,
11201,93,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,56.0,3.0,,
11201,94,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,56.0,3.0,,
11201,95,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,56.0,3.0,,
11201,96,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,56.0,3.0,,
11201,97,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,56.0,3.0,,
11201,98,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,56.0,3.0,,
11201,99,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,56.0,3.0,,
11201,100,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,56.0,3.0,,
11201,101,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,56.0,3.0,,
11201,102,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,56.0,3.0,,
11201,103,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,56.0,3.0,,
11201,104,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,56.0,3.0,,
11201,105,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,56.0,3.0,,
11201,106,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,56.0,3.0,,
11201,107,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,56.0,3.0,,
11201,109,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,,,56.0,2.0,,
11201,235,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,236,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,237,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,238,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,239,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,240,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,241,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,242,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,243,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,244,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,245,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,246,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,247,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,248,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,249,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,250,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,251,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,252,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,253,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,254,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,255,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,256,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,257,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,258,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,259,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,260,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,261,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,262,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,263,GOLD,ST,,,,61,BROOKLYN,MULTIPLE DWELLING A,421-A (1-15),,122.0,13.0,,
11201,248,GOLD,ST,155,TILLARY,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,121.0,3.0,,
11201,249,GOLD,ST,155,TILLARY,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,121.0,3.0,,
11201,250,GOLD,ST,155,TILLARY,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,121.0,3.0,,
11201,251,GOLD,ST,155,TILLARY,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,121.0,3.0,,
11201,252,GOLD,ST,155,TILLARY,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,121.0,3.0,,
11201,253,GOLD,ST,155,TILLARY,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,121.0,3.0,,
11201,254,GOLD,ST,155,TILLARY,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,121.0,3.0,,
11201,255,GOLD,ST,155,TILLARY,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,121.0,3.0,,
11201,256,GOLD,ST,155,TILLARY,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,121.0,3.0,,
11201,257,GOLD,ST,155,TILLARY,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,121.0,3.0,,
11201,258,GOLD,ST,155,TILLARY,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,121.0,3.0,,
11201,259,GOLD,ST,155,TILLARY,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,121.0,3.0,,
11201,260,GOLD,ST,155,TILLARY,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,121.0,3.0,,
11201,261,GOLD,ST,155,TILLARY,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,121.0,3.0,,
11201,262,GOLD,ST,155,TILLARY,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,121.0,3.0,,
11201,263,GOLD,ST,155,TILLARY,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,121.0,3.0,,
11201,264,GOLD,ST,155,TILLARY,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,121.0,3.0,,
11201,265,GOLD,ST,155,TILLARY,ST,61,BROOKLYN,MULTIPLE DWELLING A,421-A (16),,121.0,3.0,,
