ZIP,BLDGNO1,STREET1,STSUFX1,BLDGNO2,STREET2,STSUFX2,COUNTY,CITY,STATUS1,STATUS2,STATUS3,BLOCK,LOT,STATUS3 BLOCK,Unnamed: 0,STREET2 STSUFX2
10002,61,CLINTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,349.0,26.0,,,
10002,63,CLINTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,349.0,27.0,,,
10002,71,CLINTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,349.0,30.0,,,
10002,78,CLINTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,348.0,48.0,,,
10002,79,CLINTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,348.0,21.0,,,
10002,84,CLINTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,348.0,45.0,,,
10002,86,CLINTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,348.0,44.0,,,
10002,87,CLINTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,348.0,22.0,,,
10002,91,CLINTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,348.0,24.0,,,
10002,93,CLINTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,348.0,25.0,,,
10002,95,CLINTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,348.0,26.0,,,
10002,97,CLINTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,348.0,27.0,,,
10002,99,CLINTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,348.0,28.0,,,
10002,101,CLINTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,348.0,29.0,,,
10002,105,CLINTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,348.0,31.0,,,
10002,107,CLINTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,348.0,32.0,,,
10002,141 TO 161,CLINTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,346.0,7501.0,,,
10002,201,CLINTON,ST,219.0,E BROADWAY,,62,NEW YORK,MULTIPLE DWELLING A,,,285.0,16.0,,,
10002,204 TO 206,CLINTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,286.0,1.0,,,
10002,207,CLINTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,285.0,15.0,,,
10002,1 TO 7,DELANCEY,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,ROOMING HOUSE,,424.0,12.0,,,
10002,9 TO 11,DELANCEY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,424.0,26.0,,,
10002,10,DELANCEY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,425.0,41.0,,,
10002,12,DELANCEY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,425.0,41.0,,,
10002,14,DELANCEY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,425.0,40.0,,,
10002,46,DELANCEY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,420.0,74.0,,,
10002,47 TO 53,DELANCEY,ST,141.0,ELDRIDGE,ST,62,NEW YORK,MULTIPLE DWELLING A,,,419.0,63.0,,,
10002,55,DELANCEY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,414.0,5.0,,,
10002,61,DELANCEY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,414.0,18.0,,,
10002,101,DELANCEY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,409.0,43.0,,,
10002,168.5,DELANCEY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,348.0,76.0,,,
10002,170,DELANCEY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,348.0,74.0,,,
10002,174,DELANCEY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,348.0,72.0,,,
10002,175,DELANCEY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,347.0,7501.0,,,
10002,13,DIVISION,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,281.0,59.0,,,
10002,19,DIVISION,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,ROOMING HOUSE,,281.0,55.0,,,
10002,51,DIVISION,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,281.0,30.0,,,
10002,115,DIVISION,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,91.0,,,
10002,123,DIVISION,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,87.0,,,
10002,136 TO 138,DIVISION,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,294.0,28.0,,,
10002,139,DIVISION,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,79.0,,,
10002,143,DIVISION,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,283.0,77.0,,,
10002,24,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,281.0,10.0,,,
10002,38,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,281.0,17.0,,,
10002,54,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,281.0,25.0,,,
10002,56,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,281.0,26.0,,,
10002,60,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,281.0,28.0,,,
10002,61,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,280.0,30.0,,,
10002,64,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING B,,,281.0,30.0,,,
10002,66,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,281.0,31.0,,,
10002,94,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,282.0,54.0,,,
10002,95,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,282.0,30.0,,,
10002,96,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,282.0,55.0,,,
10002,99,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,282.0,28.0,,,
10002,101,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,282.0,27.0,,,
10002,125,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,43.0,,,
10002,126,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,54.0,,,
10002,127,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,41.0,,,
10002,129,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,40.0,,,
10002,133,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,38.0,,,
10002,137,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,36.0,,,
10002,139,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,35.0,,,
10002,144,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,63.0,,,
10002,146,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,64.0,,,
10002,150,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,66.0,,,
10002,152,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING B,,,283.0,67.0,,,
10002,154,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,68.0,,,
10002,158,E BROADWAY,,30.0,CANAL,ST,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,70.0,,,
10002,160,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,71.0,,,
10002,162,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,72.0,,,
10002,167,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,284.0,27.0,,,
10002,169,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,284.0,26.0,,,
10002,171,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,284.0,25.0,,,
10002,181,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING B,,,284.0,20.0,,,
10002,187,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,284.0,17.0,,,
10002,189,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,284.0,16.0,,,
10002,211,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,285.0,20.0,,,
10002,221,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,286.0,40.0,,,
10002,243,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,286.0,29.0,,,
10002,251,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,286.0,25.0,,,
10002,253,E BROADWAY,,,,,62,NEW YORK,MULTIPLE DWELLING A,,,286.0,24.0,,,
10002,137,E HOUSTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,422.0,48.0,,,
10002,217,E HOUSTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,412.0,58.0,,,
10002,250,E HOUSTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,397.0,63.0,,,
10002,255 TO 259,E HOUSTON,ST,171.0,SUFFOLK,ST,62,NEW YORK,MULTIPLE DWELLING A,,,355.0,54.0,,,
10002,273 TO 275,E HOUSTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,350.0,14.0,,,
10002,279,E HOUSTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,350.0,16.0,,,
10002,283,E HOUSTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,350.0,17.0,,,
10002,305,E HOUSTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,350.0,56.0,,,
10002,319,E HOUSTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,345.0,11.0,,,
10002,325,E HOUSTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,345.0,14.0,,,
10002,331,E HOUSTON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,345.0,17.0,,,
10002,2,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,293.0,28.0,,,
10002,5,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,292.0,29.0,,,
10002,9,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,292.0,27.0,,,
10002,13,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,292.0,25.0,,,
10002,17,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,292.0,23.0,,,
10002,19,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,ROOMING HOUSE,,292.0,22.0,,,
10002,21,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,292.0,21.0,,,
10002,26,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,293.0,10.0,,,
10002,38,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,300.0,3.0,,,
10002,42,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,300.0,4.0,,,
10002,44,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,300.0,5.0,,,
10002,46,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,300.0,6.0,,,
10002,67,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,306.0,35.0,,,
10002,73,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,306.0,32.0,,,
10002,84,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,307.0,11.0,,,
10002,85,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,306.0,26.0,,,
10002,86,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,307.0,12.0,,,
10002,89 TO 91,ELDRIDGE,ST,289.0,GRAND,ST,62,NEW YORK,MULTIPLE DWELLING A,,,306.0,23.0,,,
10002,106,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,413.0,1.0,,,
10002,108 TO 110,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,413.0,2.0,,,
10002,109,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,418.0,47.0,,,
10002,111,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,418.0,46.0,,,
10002,112 TO 114,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,413.0,4.0,,,
10002,115,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,418.0,44.0,,,
10002,116,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,413.0,6.0,,,
10002,118,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,413.0,8.0,,,
10002,127,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,419.0,71.0,,,
10002,129,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,419.0,70.0,,,
10002,131,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,419.0,69.0,,,
10002,135 TO 137,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,419.0,66.0,,,
10002,136,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,414.0,2.0,,,
10002,138,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,414.0,3.0,,,
10002,139,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,419.0,65.0,,,
10002,163,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,420.0,70.0,,,
10002,176,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,415.0,12.0,,,
10002,180,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,415.0,12.0,,,
10002,231,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,422.0,64.0,,,
10002,235,ELDRIDGE,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,422.0,62.0,,,
10002,13,ESSEX,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,297.0,22.0,,,
10002,15,ESSEX,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,297.0,22.0,,,
10002,17,ESSEX,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,297.0,21.0,,,
10002,21,ESSEX,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,297.0,19.0,,,
10002,23,ESSEX,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,297.0,18.0,,,
10002,27.5,ESSEX,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,310.0,32.0,,,
10002,29,ESSEX,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,310.0,31.0,,,
10002,31,ESSEX,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,310.0,30.0,,,
10002,33,ESSEX,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,310.0,29.0,,,
10002,39,ESSEX,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,310.0,26.0,,,
10002,41,ESSEX,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,310.0,25.0,,,
10002,45,ESSEX,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,310.0,23.0,,,
10002,47,ESSEX,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,310.0,22.0,,,
10002,49,ESSEX,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,310.0,21.0,,,
10002,115,ESSEX,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,410.0,55.0,,,
10002,140,ESSEX,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,354.0,1.0,,,
10002,143,ESSEX,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,411.0,61.0,,,
10002,145,ESSEX,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,411.0,61.0,,,
10002,147,ESSEX,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,411.0,60.0,,,
10002,153 TO 155,ESSEX,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,411.0,7504.0,,,
10002,159,ESSEX,ST,118.0,STANTON,ST,62,NEW YORK,MULTIPLE DWELLING A,,,412.0,73.0,,,
10002,179,ESSEX,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,412.0,62.0,,,
10002,28,FORSYTH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,292.0,10.0,,,
10002,62 TO 64,FORSYTH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,306.0,1.0,,,
10002,68,FORSYTH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,306.0,4.0,,,
10002,70,FORSYTH,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,306.0,5.0,,,
10002,72,FORSYTH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,306.0,6.0,,,
10002,74,FORSYTH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,306.0,7.0,,,
10002,78,FORSYTH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,306.0,9.0,,,
10002,100 TO 102,FORSYTH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,418.0,32.0,,,
10002,104,FORSYTH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,418.0,34.0,,,
10002,120,FORSYTH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,419.0,46.0,,,
10002,122,FORSYTH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,419.0,47.0,,,
10002,124,FORSYTH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,419.0,48.0,,,
10002,146,FORSYTH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,420.0,43.0,,,
10002,148,FORSYTH,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,GARDEN COMPLEX,SEC 608,420.0,44.0,,,
10002,337,GRAND,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,309.0,18.0,,,
10002,23,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,280.0,1.0,,,
10002,25,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,280.0,2.0,,,
10002,26,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,277.0,45.0,,,
10002,27,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,280.0,3.0,,,
10002,28,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,277.0,44.0,,,
10002,29,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,280.0,4.0,,,
10002,30,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,277.0,43.0,,,
10002,31,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,280.0,5.0,,,
10002,33,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,280.0,6.0,,,
10002,35,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,280.0,7.0,,,
10002,37,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,ROOMING HOUSE,,280.0,8.0,,,
10002,39,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,280.0,9.0,,,
10002,41,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,280.0,10.0,,,
10002,43,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,280.0,11.0,,,
10002,44,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,277.0,36.0,,,
10002,45,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,280.0,13.0,,,
10002,52,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,277.0,32.0,,,
10002,54,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,277.0,31.0,,,
10002,56,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,277.0,30.0,,,
10002,58,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,277.0,29.0,,,
10002,83,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,282.0,7.0,,,
10002,93,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,282.0,12.0,,,
10002,105,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,49.0,,,
10002,111,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,3.0,,,
10002,113,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,4.0,,,
10002,117,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,5.0,,,
10002,119,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,6.0,,,
10002,121,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,7.0,,,
10002,123,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,8.0,,,
10002,125,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,9.0,,,
10002,127,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,10.0,,,
10002,131,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,12.0,,,
10002,133,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,283.0,13.0,,,
10002,142,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,273.0,7501.0,,,
10002,146,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,271.0,61.0,,,
10002,150,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,271.0,59.0,,,
10002,160,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,271.0,54.0,,,
10002,162,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,271.0,53.0,,,
10002,166,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,271.0,51.0,,,
10002,168,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,271.0,50.0,,,
10002,170 TO 172,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,271.0,48.0,,,
10002,173 TO 177,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,284.0,11.0,,,
10002,191,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,285.0,7.0,,,
10002,195,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,285.0,9.0,,,
10002,199,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,285.0,11.0,,,
10002,211,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,286.0,2.0,,,
10002,213,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,,3.0,286,,
10002,217,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,,5.0,286,,
10002,221,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,7.0,286,,
10002,233 TO 235,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,,13.0,286,,
10002,237,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,15.0,286,,
10002,243,HENRY,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,18.0,286,,
10002,58 TO 62,HESTER,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,,15.0,298,,
10002,83,HESTER,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,,28.0,308,,
10002,86,HESTER,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,17.0,300,,
10002,88,HESTER,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,17.0,300,,
10002,145,HESTER,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,1.0,304,,
10002,26,JEFFERSON,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,47.0,271,,
10002,13 TO 15,LUDLOW,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,26.0,298,,
10002,17,LUDLOW,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,25.0,298,,
10002,34,LUDLOW,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,,40.0,310,,
10002,36,LUDLOW,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,2.0,310,,
10002,38,LUDLOW,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,3.0,310,,
10002,40,LUDLOW,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,4.0,310,,
10002,41 TO 43,LUDLOW,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,ROOMING HOUSE,,,26.0,309,,
10002,48,LUDLOW,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,7.0,310,,
10002,53,LUDLOW,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,21.0,309,,
10002,65,LUDLOW,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,21.0,408,,
10002,69,LUDLOW,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,19.0,408,,
10002,77 TO 79,LUDLOW,ST,243.0,BROOME,ST,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,,1104.0,COOP/CONDO PLAN FIL4E08,,
10002,81 TO 83,LUDLOW,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,421-A (1-15),,,26.0,409,,
10002,85,LUDLOW,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,23.0,409,,
10002,87,LUDLOW,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,,22.0,409,,
10002,109,LUDLOW,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,25.0,410,,
10002,110,LUDLOW,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,37.0,410,,
10002,115,LUDLOW,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,ROOMING HOUSE,,,23.0,410,,
10002,117,LUDLOW,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,ROOMING HOUSE,,,22.0,410,,
10002,119,LUDLOW,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,,21.0,410,,
10002,122,LUDLOW,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,43.0,410,,
10002,123,LUDLOW,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,GARDEN COMPLEX,,,18.0,410,,
10002,124,LUDLOW,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,44.0,410,,
10002,126,LUDLOW,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,46.0,410,,
