ZIP,BLDGNO1,STREET1,STSUFX1,BLDGNO2,STREET2,STSUFX2,COUNTY,CITY,STATUS1,STATUS2,STATUS3,BLOCK,LOT,STATUS3 BLOCK,Unnamed: 0,STREET2 STSUFX2
10023,17,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1124.0,21.0,,,
10023,22,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1123.0,44.0,,,
10023,27,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1124.0,19.0,,,
10023,30,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1123.0,47.0,,,
10023,32,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1123.0,48.0,,,
10023,39,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1124.0,15.0,,,
10023,40,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1123.0,51.0,,,
10023,41,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1124.0,13.0,,,
10023,47,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1124.0,12.0,,,
10023,49,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1124.0,111.0,,,
10023,52,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1123.0,56.0,,,
10023,54,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1123.0,57.0,,,
10023,60,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1123.0,59.0,,,
10023,62,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1123.0,60.0,,,
10023,67,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,1124.0,3.0,,,
10023,69,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,1124.0,3.0,,,
10023,70,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1123.0,61.0,,,
10023,71,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,1124.0,3.0,,,
10023,73,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,1124.0,3.0,,,
10023,75,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1124.0,1.0,,,
10023,100,W 71ST,ST,234.0,COLUMBUS,AVE,62,NEW YORK,MULTIPLE DWELLING A,,,1142.0,33.0,,,
10023,104,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1142.0,35.0,,,
10023,111,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,,,,
10023,115,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1143.0,27.0,,,
10023,119,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1143.0,24.0,,,
10023,120,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1142.0,41.0,,,
10023,122,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1142.0,141.0,,,
10023,126,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1142.0,43.0,,,
10023,128,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1142.0,44.0,,,
10023,133,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1143.0,20.0,,,
10023,136,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1142.0,47.0,,,
10023,137,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1143.0,19.0,,,
10023,138,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1142.0,48.0,,,
10023,139,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1142.0,48.0,,,
10023,140,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1142.0,48.0,,,
10023,141,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1142.0,48.0,,,
10023,142,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1142.0,48.0,,,
10023,143,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1142.0,48.0,,,
10023,144,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1142.0,48.0,,,
10023,145,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1143.0,15.0,,,
10023,160,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1142.0,64.0,,,
10023,217,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1163.0,24.0,,,
10023,220,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1162.0,141.0,,,
10023,225,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1163.0,20.0,,,
10023,228,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1162.0,46.0,,,
10023,231,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1163.0,7502.0,,,
10023,232,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1163.0,7502.0,,,
10023,233,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1163.0,7502.0,,,
10023,234,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1163.0,7502.0,,,
10023,235,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1163.0,7502.0,,,
10023,236,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1163.0,7502.0,,,
10023,237,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1163.0,7502.0,,,
10023,242,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1162.0,51.0,,,
10023,243,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,114.0,1163,,
10023,251,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,J-51,,,11.0,1163,,
10023,254,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,56.0,1162,,
10023,276,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,,161.0,1162,,
10023,311,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,26.0,1183,,
10023,315,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,124.0,1183,,
10023,325,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,22.0,1183,,
10023,334,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,46.0,1182,,
10023,335,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,19.0,1183,,
10023,337,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,118.0,1183,,
10023,339,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,,18.0,1183,,
10023,340,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,48.0,1182,,
10023,341,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,,117.0,1183,,
10023,342,W 71ST,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,ROOMING HOUSE,,,49.0,1182,,
10023,12,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,42.0,1124,,
10023,15,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,24.0,1125,,
10023,20,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,46.0,1124,,
10023,27,W 72ND,ST,24 TO 26,W 73RD,ST,62,NEW YORK,MULTIPLE DWELLING B,HOTEL,,,7502.0,1125,,
10023,28,W 72ND,ST,24 TO 26,W 73RD,ST,62,NEW YORK,MULTIPLE DWELLING B,HOTEL,,,7502.0,1125,,
10023,29,W 72ND,ST,24 TO 26,W 73RD,ST,62,NEW YORK,MULTIPLE DWELLING B,HOTEL,,,7502.0,1125,,
10023,30,W 72ND,ST,24 TO 26,W 73RD,ST,62,NEW YORK,MULTIPLE DWELLING B,HOTEL,,,7502.0,1125,,
10023,31,W 72ND,ST,24 TO 26,W 73RD,ST,62,NEW YORK,MULTIPLE DWELLING B,HOTEL,,,7502.0,1125,,
10023,32,W 72ND,ST,24 TO 26,W 73RD,ST,62,NEW YORK,MULTIPLE DWELLING B,HOTEL,,,7502.0,1125,,
10023,33,W 72ND,ST,24 TO 26,W 73RD,ST,62,NEW YORK,MULTIPLE DWELLING B,HOTEL,,,7502.0,1125,,
10023,30,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,50.0,1124,,
10023,32,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,51.0,1124,,
10023,34,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,,7501.0,1124,,
10023,35,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,,7501.0,1124,,
10023,36,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,,7501.0,1124,,
10023,37,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,,7501.0,1124,,
10023,38,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,,7501.0,1124,,
10023,39,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,,7501.0,1124,,
10023,40,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,,7501.0,1124,,
10023,37,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,9.0,1125,,
10023,41,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,7501.0,1125,,
10023,42,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,7501.0,1125,,
10023,43,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,7501.0,1125,,
10023,44,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,7501.0,1125,,
10023,45,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,7501.0,1125,,
10023,46,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,7501.0,1125,,
10023,47,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,7501.0,1125,,
10023,42,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,56.0,1124,,
10023,49,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,2.0,1125,,
10023,50,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,59.0,1124,,
10023,53,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,1.0,1125,,
10023,58,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,62.0,1124,,
10023,100,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,,7503.0,1143,,
10023,101,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,32.0,1144,,
10023,103,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,31.0,1144,,
10023,105,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,7501.0,1144,,
10023,112,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,J-51,,,7504.0,NON-EVICT COOP/CON1D1O43,,
10023,116,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,,37.0,1143,,
10023,118,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,,39.0,1143,,
10023,121,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,,24.0,1144,,
10023,124,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,42.0,1143,,
10023,125,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,42.0,1143,,
10023,126,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,42.0,1143,,
10023,128,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,44.0,1143,,
10023,129,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,21.0,1144,,
10023,130,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,45.0,1143,,
10023,132,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,46.0,1143,,
10023,134,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,146.0,1143,,
10023,135,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,18.0,1144,,
10023,136,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,47.0,1143,,
10023,137,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,16.0,1144,,
10023,138,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,48.0,1143,,
10023,140,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,49.0,1143,,
10023,141,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,49.0,1143,,
10023,142,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,49.0,1143,,
10023,143,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,49.0,1143,,
10023,144,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,49.0,1143,,
10023,145,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,49.0,1143,,
10023,146,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,49.0,1143,,
10023,141,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,115.0,1144,,
10023,145,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,14.0,1144,,
10023,147,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,113.0,1144,,
10023,148,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,113.0,1144,,
10023,149,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,113.0,1144,,
10023,148,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,49.0,1143,,
10023,150,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,49.0,1143,,
10023,152,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,49.0,1143,,
10023,153,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,49.0,1143,,
10023,154,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,49.0,1143,,
10023,157,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,10.0,1144,,
10023,160,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,57.0,1143,,
10023,161,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,8.0,1144,,
10023,165,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,,6.0,1144,,
10023,166,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1143.0,60.0,,,
10023,167,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1144.0,105.0,,,
10023,175,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1144.0,1.0,,,
10023,214,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1163.0,7504.0,,,
10023,218,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1163.0,43.0,,,
10023,220,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1163.0,144.0,,,
10023,222,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1163.0,45.0,,,
10023,224,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1163.0,46.0,,,
10023,226,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1163.0,47.0,,,
10023,228,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1163.0,48.0,,,
10023,238,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1163.0,51.0,,,
10023,239,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING B,,,1164.0,16.0,,,
10023,240,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1163.0,52.0,,,
10023,243,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1164.0,14.0,,,
10023,244,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1163.0,53.0,,,
10023,245,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1164.0,13.0,,,
10023,247,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1164.0,11.0,,,
10023,250,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1163.0,56.0,,,
10023,253,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1164.0,5.0,,,
10023,260,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,J-51,,1163.0,58.0,,,
10023,265,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1164.0,4.0,,,
10023,269,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1164.0,2.0,,,
10023,305,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1184.0,7.0,,,
10023,309,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1184.0,6.0,,,
10023,310,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1183.0,37.0,,,
10023,311,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,ROOMING HOUSE,,1184.0,4.0,,,
10023,330,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1183.0,46.0,,,
10023,340,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1183.0,50.0,,,
10023,341,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1183.0,50.0,,,
10023,342,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1183.0,50.0,,,
10023,344,W 72ND,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1183.0,53.0,,,
10023,3,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1126.0,28.0,,,
10023,7,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1126.0,27.0,,,
10023,17,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1126.0,22.0,,,
10023,19,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1126.0,21.0,,,
10023,23,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1126.0,14.0,,,
10023,32,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1125.0,56.0,,,
10023,34,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1125.0,156.0,,,
10023,40,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1125.0,59.0,,,
10023,42,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1125.0,60.0,,,
10023,46,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1125.0,61.0,,,
10023,48,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1125.0,62.0,,,
10023,53,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1126.0,7.0,,,
10023,57,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1126.0,5.0,,,
10023,59,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1126.0,104.0,,,
10023,65,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1126.0,2.0,,,
10023,67,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1126.0,1.0,,,
10023,100,W 73RD,ST,270.0,COLUMBUS,AVE,62,NEW YORK,MULTIPLE DWELLING A,,,1144.0,33.0,,,
10023,101,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1145.0,32.0,,,
10023,103,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1145.0,31.0,,,
10023,105,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1145.0,29.0,,,
10023,114,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1144.0,138.0,,,
10023,115,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1145.0,25.0,,,
10023,116,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,J-51,,1144.0,39.0,,,
10023,120,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1144.0,41.0,,,
10023,126,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1144.0,43.0,,,
10023,130,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1144.0,45.0,,,
10023,132,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1144.0,145.0,,,
10023,134,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1144.0,46.0,,,
10023,140,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1144.0,49.0,,,
10023,142,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1144.0,49.0,,,
10023,144,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1144.0,50.0,,,
10023,146,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1144.0,51.0,,,
10023,150,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1144.0,53.0,,,
10023,158,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1144.0,56.0,,,
10023,159,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1144.0,56.0,,,
10023,160,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1144.0,56.0,,,
10023,161,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1144.0,56.0,,,
10023,162,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1144.0,56.0,,,
10023,163,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1144.0,56.0,,,
10023,164,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1144.0,56.0,,,
10023,165,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1144.0,56.0,,,
10023,166,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1144.0,56.0,,,
10023,167,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1144.0,56.0,,,
10023,168,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1144.0,56.0,,,
10023,167,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1145.0,7.0,,,
10023,169,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,1145.0,7.0,,,
10023,170,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1144.0,61.0,,,
10023,240,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,ROOMING HOUSE,,1164.0,47.0,,,
10023,246,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1164.0,50.0,,,
10023,248,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1164.0,51.0,,,
10023,254,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1164.0,153.0,,,
10023,256,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1164.0,54.0,,,
10023,258,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1164.0,55.0,,,
10023,262,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1164.0,57.0,,,
10023,264,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1164.0,157.0,,,
10023,266,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1164.0,58.0,,,
10023,268,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1164.0,59.0,,,
10023,269,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1165.0,5.0,,,
10023,271,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1165.0,5.0,,,
10023,272,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1164.0,60.0,,,
10023,275,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1165.0,104.0,,,
10023,306,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1184.0,22.0,,,
10023,310,W 73RD,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1184.0,24.0,,,
10023,10,W 74TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1126.0,38.0,,,
10023,15,W 74TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,ROOMING HOUSE,,1127.0,23.0,,,
10023,17,W 74TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1127.0,22.0,,,
10023,19,W 74TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1127.0,22.0,,,
10023,21,W 74TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1127.0,21.0,,,
10023,23,W 74TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1127.0,20.0,,,
10023,25,W 74TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1127.0,19.0,,,
10023,31,W 74TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1127.0,16.0,,,
10023,35,W 74TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1127.0,14.0,,,
10023,38,W 74TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1126.0,53.0,,,
10023,44,W 74TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1126.0,55.0,,,
10023,45,W 74TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1127.0,10.0,,,
10023,47,W 74TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1127.0,109.0,,,
10023,49,W 74TH,ST,,,,62,NEW YORK,MULTIPLE DWELLING A,,,1127.0,9.0,,,
